IDCCPP02,NOMCCPP02,POINT_X,POINT_Y,TOT_POB99
"0804010045",CCAN CCAN,"827512","8528397","8"
"0804010046",TACLLAPATA CHURO,"824144","8528272","59"
"0804010069",UNURAQUI,"826135","8523738","345"
"0804010071",QUERAPUQUIO,"827876","8523006","13"
"0813030001",HUAYLLABAMBA,"817589","8523586","75"
"0813030004",TRANCA,"820118","8525756","16"
"0813030011",HOSPITALNIYOC,"823037","8525035","49"
"0813050002",PAUCARBAMBA,"803477","8529190","212"
"0813050004",TARAPATA,"811782","8526586","250"
"0813050010",PISCOPATA,"807998","8526235","15"
"0813050014",CHILCAPUJC0,"814251","8523759","5"
"0813050023",TAMBOCCOCHA,"813938","8522050","120"
"0813050033",CCOLLANA (ALTA Y,"810590","8519025","399"
"0813010003",CUNCANI,"810892","8536392","272"
"0813010005",HUACAHUASI,"807314","8534341","572"
"0813010006",SUTOC PACHA,"812871","8534121","13"
"0813010009",PUCARA,"805335","8531708","309"
"0813010016",FACCHAC,"811922","8529960","20"
"0813010036",SAN RAFAEL,"813317","8527622","11"
"0813070005",MOLINO,"816815","8527551","0"
